Month,Well_ID,Groundwater_Level,Precipitation,Temperature,Evapotranspiration,Pumping_Rate,Land_Use
4,20,11.936490092183556,39.47930314664839,19.613119615076208,34.14772890788791,53.66698455255268,Agricultural
5,20,11.422979992210422,6.9331416025751125,31.882482250097688,46.043391083085965,114.78651915555609,Agricultural
6,20,11.871789718705635,71.94305423507392,26.565660700065777,27.14905742957986,125.00809614512045,Urban
7,20,9.706814663838045,40.42325087983192,28.43532897929458,31.386451837100847,81.9662034199346,Agricultural
8,20,9.064813884285554,32.74448471913759,32.33270429639301,19.138737008185903,134.9774956076567,Agricultural
9,20,15.165978043463596,63.86957823827987,19.442098752432244,21.317390384016676,49.99709779632407,Urban
10,20,10.301376487200127,42.15974720161741,24.820872106467686,30.978132930933075,55.15731560651068,Urban
11,20,10.016997524219072,71.19872768093244,22.342727243203925,41.03933546701907,104.09792186766258,Agricultural
12,20,7.683605693485766,62.34011899153395,17.16070287317272,27.437191757484275,100.76155833916815,Agricultural
13,20,10.689251995489684,63.67138646400955,26.733549888024598,27.64083470687876,78.50279534727684,Urban
14,20,9.284132437127697,22.680885775989314,37.55778275792212,25.931147554956254,124.28783307915657,Natural
15,20,15.164081688374315,74.238879707728,15.799611277471236,24.65243329155677,115.92682942647848,Urban
16,20,13.836376532423305,55.22501062467712,24.83859694475265,32.949714557088214,125.74417212802048,Natural
17,20,10.364523682063849,42.61445721507594,28.202714675373866,15.027423548213555,96.30590693943198,Agricultural
18,20,16.157695938010843,52.86776934684502,25.615391008280906,42.80939576666727,118.07740803935023,Agricultural
19,20,13.51688395028373,14.4752953420336,24.4343597374213,23.345777018705395,86.63049090910016,Natural
20,20,10.793437925947451,58.173056229613415,18.503918182770878,37.21903485438141,161.61456070259788,Urban
21,20,6.3240212454473665,29.412569836358568,26.163933714700818,17.30001402606124,75.62362689634043,Agricultural
22,20,15.775268779521042,22.94659428312931,21.21618011492037,36.68840130546218,163.15892288374934,Natural
23,20,8.276507068438978,19.55281627564218,14.050391475107233,36.719446078144976,101.04663841268226,Urban
24,20,7.619796200445362,72.2537674997985,30.972961102568654,33.84202072005897,58.73467331293772,Natural
25,20,12.804356342074325,37.41473212614422,29.79192909921021,20.055714782002077,141.04238051465802,Urban
26,20,15.482072795131312,80.67455419832999,25.2583048842554,32.49548189598077,103.77704165184878,Urban
27,20,13.210284045018449,39.28397073895405,26.145373441028514,18.16943815265611,125.53372295140714,Urban
28,20,11.405661220650193,15.852840848141065,30.37159006357781,27.472367449038146,136.7156775562778,Urban
29,20,11.301527887611618,27.66951120102682,26.121698283890414,40.29413100955326,110.13866662435076,Natural
30,20,11.652249084512226,74.71623240013878,29.520087773806573,37.96701927070742,82.23277465561556,Natural
31,20,11.297052731789725,46.88203644126665,23.51258899563075,30.15182942540433,129.2714013300775,Natural
32,20,10.17688846248208,39.034254070187984,31.559918692869733,20.251934240771583,100.02266522363787,Natural
33,20,9.66089338026073,53.20036451705575,26.603928629663418,36.455877121741935,120.57573455825256,Natural
34,20,9.169090419202103,60.0356547233509,25.97025971802937,30.19381237698025,35.388082786256156,Urban
35,20,7.63303102084824,72.3479763180492,18.64969455643984,6.796844017695767,113.40945151029555,Agricultural
36,20,8.432255671115726,78.96998459785851,26.434779271508543,37.82629826316518,80.8424252456491,Agricultural
37,20,5.467322627628383,42.80462708421828,20.840225412527744,29.75767166130308,149.59928911535593,Natural
38,20,8.524146463190892,23.47904627835923,21.808586367357528,42.02451247983072,118.69262043667285,Natural
39,20,6.620110978459634,41.730696777534476,20.923121858419393,19.047294811571952,107.1957323754789,Agricultural
40,20,6.276317417946415,55.20561013165772,19.668825340503872,-1.767038131960006,114.58929980050665,Urban
41,20,8.740012398636786,30.72482147578778,35.62385701508481,32.79083858345185,70.04677441369846,Natural
42,20,11.072198648736942,30.85698170209914,31.656695309942016,32.91563676681972,148.69770071584162,Urban
43,20,10.04467793113702,56.87575763099771,34.6018375107213,13.09328372393548,159.74111255250713,Agricultural
44,20,4.999331089066027,49.026952968590976,18.88552490222218,20.215004541333936,111.7874053164465,Agricultural
45,20,6.106270487547437,50.65593990823173,25.356268749554463,57.55217743719902,147.71210705720915,Natural
46,20,9.925550862033251,34.83009330599861,18.53246187397952,26.943893858461966,82.92555403982398,Urban
47,20,6.051090839879464,45.39198571588465,21.52152561401468,37.30958976376216,76.08659301325058,Natural
48,20,7.552625818754402,31.515337114633912,20.409365082917127,23.49340172631616,101.22774246186769,Agricultural
49,20,9.101690529676397,67.80396822249574,31.197920032207808,9.096971011468433,113.04823115103696,Urban
50,20,6.078461478158405,70.70498669447505,23.0188516094912,28.297417532040946,88.18039956270638,Natural
51,20,8.253241159478678,13.076242755238123,30.34189666847008,27.343954397138948,116.1330457110545,Natural
52,20,5.415364870101464,31.4097827961518,28.02060444794259,26.001217613316285,109.19168446220242,Natural
53,20,6.93490819633124,20.069414898198417,36.51819376052394,28.853591644936074,70.05079674126836,Agricultural
54,20,8.844360525513173,36.99952131186203,17.60277888430138,32.64268271645636,115.56379052355163,Natural
55,20,5.098421840189752,48.331240604192786,31.296166198933996,28.498830487461934,125.90584727564564,Urban
56,20,9.256878364475611,21.0070956060294,30.732204352003638,17.35993832052636,105.14407952771172,Natural
57,20,8.439444618343542,31.56280373749374,20.133105809864826,34.861847915619386,134.57944309785077,Agricultural
58,20,9.697049783349119,29.920852558370036,30.035666682365797,10.506282446775767,63.47788619509144,Natural
59,20,9.163019436654348,54.14534658797888,26.680724815131143,9.496425427157998,114.03851266395556,Agricultural
60,20,11.575510443871384,51.38688674072501,23.86261870023296,37.39180494701568,64.89157880809675,Agricultural
